43.38086,-88.259035,641.7
43.38086,-88.25885,611.8
43.38086,-88.258665,584.4
43.38086,-88.25848,560.1
43.38086,-88.258295,539.1
43.38086,-88.25811,517
43.38086,-88.257925,488.3
43.38086,-88.25774,459.6
43.38086,-88.257555,430.9
43.380995,-88.26995,407.8
43.380995,-88.269765,446.6
43.380995,-88.26958,485.4
43.380995,-88.269395,524.2
43.380995,-88.26921,563
43.380995,-88.269025,601.8
43.380995,-88.26884,640.6
43.380995,-88.268655,679.4
43.380995,-88.26847,718.2
43.380995,-88.268285,757
43.380995,-88.2681,795.8
43.380995,-88.267915,834.6
43.380995,-88.26773,866
